time,Speaker_0
51.36,0.0
51.392,0.0
51.424,0.0
51.456,0.0
51.488,0.0
51.52,0.0
51.552,0.0
51.584,0.0
51.616,0.0
51.648,0.0
51.68,0.0
51.712,0.0
51.744,0.0
51.776,0.0
51.808,0.0
51.84,0.0
51.872,0.0
51.904,0.0
51.936,0.0
51.968,0.0
52.0,0.0
52.032000000000004,0.0
52.064,0.0
52.096000000000004,0.0
52.128,0.0
52.160000000000004,0.0
52.192,0.0
52.224000000000004,0.0
52.256,0.0
52.288000000000004,0.0
52.32,0.0
52.352000000000004,0.0
52.384,0.0
52.416000000000004,0.0
52.448,0.0
52.480000000000004,0.0
52.512,0.0
52.544000000000004,0.0
52.576,0.0
52.608000000000004,0.0
52.64,0.0
52.672000000000004,0.0
52.704,0.0
52.736000000000004,0.0
52.768,0.0
52.800000000000004,0.0
52.832,0.0
52.864000000000004,0.0
52.896,0.0
52.928000000000004,0.0
52.96,0.0
52.992000000000004,0.0
53.024,0.0
53.056000000000004,0.0
53.088,0.0
53.120000000000005,0.0
53.152,0.0
53.184000000000005,0.0
53.216,0.0
53.248000000000005,0.0
53.28,0.0
53.312,0.0
53.344,0.0
53.376,0.0
53.408,0.0
53.44,0.0
53.472,0.0
53.504,0.0
53.536,0.0
53.568,0.0
53.6,0.0
53.632,0.0
53.664,0.0
53.696,0.0
53.728,0.0
53.76,0.0
53.792,0.0
53.824,0.0
53.856,0.0
53.888,0.0
53.92,0.0
53.952,0.0
53.984,0.0
54.016,0.0
54.048,0.0
54.08,0.0
54.112,0.0
54.144,0.0
54.176,0.0
54.208,0.0
54.24,0.0
54.272,0.0
54.304,0.0
54.336,0.0
54.368,0.0
54.4,0.0
54.432,0.0
54.464,0.0
54.496,0.0
54.528,0.0
54.56,0.1379244327545166
54.592,0.0
54.624,0.0
54.656,0.0
54.688,0.0
54.72,0.0
54.752,0.0
54.784,0.0
54.816,0.0
54.848,0.0
54.88,0.0
54.912,0.0
54.944,0.0
54.976,0.0
55.008,0.0
55.04,0.0
55.072,0.0
55.104,0.0
55.136,0.0
55.168,0.0
55.2,0.0
55.232,0.0
55.264,0.0
55.296,0.0
55.328,0.0
55.36,0.0
55.392,0.0
55.424,0.0
55.456,0.0
55.488,0.0
55.52,0.0
55.552,0.0
55.584,0.0
55.616,0.0
55.648,0.0
55.68,0.0
55.712,0.0
55.744,0.0
55.776,0.0
55.808,0.0
55.84,0.0
55.872,0.0
55.904,0.0
55.936,0.0
55.968,0.0
56.0,0.0
56.032000000000004,0.0
56.064,0.0
56.096000000000004,0.0
56.128,0.0
56.160000000000004,0.0
56.192,0.0
56.224000000000004,0.0
56.256,0.0
56.288000000000004,0.0
56.32,0.0
56.352000000000004,0.0
56.384,0.0
56.416000000000004,0.0
56.448,0.0
56.480000000000004,0.0
56.512,0.0
56.544000000000004,0.0
56.576,0.024664640426635742
56.608000000000004,0.0
56.64,0.0
56.672000000000004,0.0
56.704,0.0
56.736000000000004,0.0
56.768,0.0
56.800000000000004,0.02765965461730957
56.832,0.0
56.864000000000004,0.005830287933349609
56.896,0.0
56.928000000000004,0.0
56.96,0.0
56.992000000000004,0.0
57.024,0.0
57.056000000000004,0.0
57.088,0.0
57.120000000000005,0.0
57.152,0.0
57.184000000000005,0.0
57.216,0.0
57.248000000000005,0.0
57.28,0.0
57.312000000000005,0.0
57.344,0.0
57.376,0.0
57.408,0.0
57.44,0.0
57.472,0.0
57.504,0.0
57.536,0.0
57.568,0.0
57.6,0.0
57.632,0.0
57.664,0.0
57.696,0.0
57.728,0.0
57.76,0.0
57.792,0.0
57.824,0.0
57.856,0.0
57.888,0.0
57.92,0.0
57.952,0.0
57.984,0.0
58.016,0.0
58.048,0.0
58.08,0.0
58.112,0.0
58.144,0.0
58.176,0.0
58.208,0.0
58.24,0.0
58.272,0.0
58.304,0.0
58.336,0.0
58.368,0.0
58.4,0.0
58.432,0.0
58.464,0.0
58.496,0.0
58.528,0.0
58.56,0.0
58.592,0.0
58.624,0.0
58.656,0.0
58.688,0.0
58.72,0.0
58.752,0.0
58.784,0.0
58.816,0.0
58.848,0.0
58.88,0.0
58.912,0.0
58.944,0.0
58.976,0.0
59.008,0.0
59.04,0.0
59.072,0.0
59.104,0.0
59.136,0.0
59.168,0.0
59.2,0.0
59.232,0.0
59.264,0.0
59.296,0.0
59.328,0.0
59.36,0.0
59.392,0.0
59.424,0.0
59.456,0.0
59.488,0.0
59.52,0.0
59.552,0.0
59.584,0.0
59.616,0.0
59.648,0.0
59.68,0.0
59.712,0.0
59.744,0.0
59.776,0.0
59.808,0.0
59.84,0.0
59.872,0.0
59.904,0.0
59.936,0.0
59.968,0.0
60.0,0.0
60.032000000000004,0.0
60.064,0.0
60.096000000000004,0.0
60.128,0.0
60.160000000000004,0.0
60.192,0.0
60.224000000000004,0.0
60.256,0.0
60.288000000000004,0.0
60.32,0.0
60.352000000000004,0.0
60.384,0.0
60.416000000000004,0.0
60.448,0.0
60.480000000000004,0.0
60.512,0.0
60.544000000000004,0.0
60.576,0.0
60.608000000000004,0.0
60.64,0.0
60.672000000000004,0.0
60.704,0.0
60.736000000000004,0.0
60.768,0.0
60.800000000000004,0.0
60.832,0.0
60.864000000000004,0.0
60.896,0.0
60.928000000000004,0.0
60.96,0.0
60.992000000000004,0.0
61.024,0.0
61.056000000000004,0.0
61.088,0.0
61.120000000000005,0.0
61.152,0.0
61.184000000000005,0.0
61.216,0.0
61.248000000000005,0.0
61.28,0.0
61.312000000000005,0.0
61.344,0.0
61.376000000000005,0.0
61.408,0.0
61.44,0.0
61.472,0.0
61.504,0.0
61.536,0.0
61.568,0.0
61.6,0.0
61.632,0.0
61.664,0.0
61.696,0.0
61.728,0.0
61.76,0.0
61.792,0.0
61.824,0.0
61.856,0.0
61.888,0.0
61.92,0.0
61.952,0.0
61.984,0.0
62.016,0.0
62.048,0.0
62.08,0.0
62.112,0.0
62.144,0.0
62.176,0.0
62.208,0.0
62.24,0.0
62.272,0.0
62.304,0.0
62.336,0.0
62.368,0.0
62.4,0.0
62.432,0.0
62.464,0.0
62.496,0.0
62.528,0.0
62.56,0.0
62.592,0.0
62.624,0.0
62.656,0.0
62.688,0.0
62.72,0.0
62.752,0.0
62.784,0.0
62.816,0.0
62.848,0.0
62.88,0.0
62.912,0.0
62.944,0.0
62.976,0.0
63.008,0.0
63.04,0.0
63.072,0.0
63.104,0.0
63.136,0.0
63.168,0.0
63.2,0.0
63.232,0.0
63.264,0.0
63.296,0.0
63.328,0.0
63.36,0.0
63.392,0.0
63.424,0.0
63.456,0.0
63.488,0.0
63.52,0.0
63.552,0.0
63.584,0.0
63.616,0.0
63.648,0.0
63.68,0.0
63.712,0.0
63.744,0.0
63.776,0.0
63.808,0.0
63.84,0.0
63.872,0.0
63.904,0.0
63.936,0.006465435028076172
63.968,0.06981253623962402
64.0,0.09271621704101562
64.032,0.13482165336608887
64.06400000000001,0.14434814453125
64.096,0.13651609420776367
64.128,0.1264631748199463
64.16,0.07383084297180176
64.19200000000001,0.04712200164794922
64.224,0.011809110641479492
64.256,0.0
64.288,0.0
64.32000000000001,0.0
64.352,0.0
64.384,0.0
64.416,0.0
64.44800000000001,0.0
64.48,0.0
64.512,0.0
64.544,0.0
64.57600000000001,0.0
64.608,0.0
64.64,0.0
64.672,0.0
64.70400000000001,0.0
64.736,0.0
64.768,0.0
64.8,0.0
64.83200000000001,0.0
64.864,0.0
64.896,0.0
64.928,0.0
64.96000000000001,0.0
64.992,0.0
65.024,0.0
65.056,0.0
65.08800000000001,0.0
65.12,0.0
65.152,0.0
65.184,0.0
65.21600000000001,0.0
65.248,0.0
65.28,0.0
65.312,0.0
65.34400000000001,0.0
65.376,0.0
65.408,0.0
65.44,0.0
65.47200000000001,0.0
65.504,0.0
65.536,0.0
65.568,0.0
65.6,0.0
65.632,0.0
65.664,0.0
65.696,0.0
65.728,0.0
65.76,0.0
65.792,0.0
65.824,0.0
65.856,0.0
65.888,0.0
65.92,0.0
65.952,0.0
65.984,0.0
66.016,0.0
66.048,0.0
66.08,0.0
66.112,0.0
66.144,0.0
66.176,0.0
66.208,0.0
66.24,0.0
66.272,0.0
66.304,0.0
66.336,0.0
66.368,0.0
66.4,0.0
66.432,0.0
66.464,0.0
66.496,0.0
66.528,0.0
66.56,0.0
66.592,0.0
66.624,0.0
66.656,0.0
66.688,0.0
66.72,0.0
66.752,0.0
66.784,0.0
66.816,0.0
66.848,0.0
66.88,0.0
66.912,0.0
66.944,0.0
66.976,0.0
67.008,0.0
67.04,0.0
67.072,0.0
67.104,0.0
67.136,0.0
67.168,0.0
67.2,0.0
67.232,0.0
67.264,0.0
67.296,0.0
67.328,0.0
67.36,0.0
67.392,0.0
67.424,0.0
67.456,0.0
67.488,0.0
67.52,0.0
67.552,0.0
67.584,0.0
67.616,0.0
67.648,0.0
67.68,0.0
67.712,0.0
67.744,0.0
67.776,0.0
67.808,0.0
67.84,0.0
67.872,0.0
67.904,0.0
67.936,0.0
67.968,0.0
68.0,0.0
68.032,0.0
68.06400000000001,0.0
68.096,0.0
68.128,0.0
68.16,0.0
68.19200000000001,0.0
68.224,0.0
68.256,0.0
68.288,0.0
68.32000000000001,0.0
68.352,0.0
68.384,0.0
68.416,0.0
68.44800000000001,0.0
68.48,0.0
68.512,0.0
68.544,0.0
68.57600000000001,0.0
68.608,0.0
68.64,0.0
68.672,0.0
68.70400000000001,0.0
68.736,0.0
68.768,0.0
68.8,0.0
68.83200000000001,0.0
68.864,0.0
68.896,0.0
68.928,0.0
68.96000000000001,0.0
68.992,0.0
69.024,0.0
69.056,0.0
69.08800000000001,0.0
69.12,0.0
69.152,0.0
69.184,0.0
69.21600000000001,0.0
69.248,0.0
69.28,0.0
69.312,0.0
69.34400000000001,0.0
69.376,0.0
69.408,0.0
69.44,0.0
69.47200000000001,0.0
69.504,0.0
69.536,0.0
69.568,0.0
69.60000000000001,0.0
69.632,0.0
69.664,0.0
69.696,0.0
69.728,0.0
69.76,0.0
69.792,0.0
69.824,0.0
69.856,0.0
69.888,0.0
69.92,0.0
69.952,0.0
69.984,0.0
70.016,0.0
70.048,0.0
70.08,0.0
70.112,0.0
70.144,0.0
70.176,0.0
70.208,0.0
70.24,0.0
70.272,0.0
70.304,0.0
70.336,0.0
70.368,0.0
70.4,0.0
70.432,0.0
70.464,0.0
70.496,0.0
70.528,0.0
70.56,0.0
70.592,0.0
70.624,0.0
70.656,0.0
70.688,0.0
70.72,0.0
70.752,0.0
70.784,0.0
70.816,0.0
70.848,0.0
70.88,0.0
70.912,0.0
70.944,0.0
70.976,0.0
71.008,0.0
71.04,0.0
71.072,0.0
71.104,0.0
71.136,0.0
71.168,0.0
71.2,0.0
71.232,0.0
71.264,0.0
71.296,0.0
71.328,0.0
71.36,0.0
71.392,0.0
71.424,0.0
71.456,0.0
71.488,0.0
71.52,0.0
71.552,0.0
71.584,0.0
71.616,0.0
71.648,0.0
71.68,0.0
71.712,0.0
71.744,0.10190343856811523
71.776,0.18958568572998047
71.808,0.21993231773376465
71.84,0.220930814743042
71.872,0.24806523323059082
71.904,0.11962676048278809
71.936,0.0
71.968,0.0
72.0,0.0
72.032,0.0
72.06400000000001,0.0
72.096,0.0
72.128,0.0
72.16,0.0
72.19200000000001,0.0
72.224,0.0
72.256,0.0
72.288,0.0
72.32000000000001,0.0
72.352,0.0
72.384,0.0
72.416,0.0
72.44800000000001,0.0
72.48,0.0
72.512,0.0
72.544,0.0
72.57600000000001,0.0
72.608,0.0
72.64,0.0
72.672,0.0
72.70400000000001,0.0
72.736,0.0
72.768,0.0
72.8,0.0
72.83200000000001,0.0
72.864,0.0
72.896,0.0
72.928,0.0
72.96000000000001,0.0
72.992,0.0
73.024,0.0
73.056,0.0
73.08800000000001,0.0
73.12,0.0
73.152,0.0
73.184,0.0
73.21600000000001,0.0
73.248,0.0
73.28,0.0
73.312,0.0
73.34400000000001,0.0
73.376,0.0
73.408,0.0
73.44,0.0
73.47200000000001,0.0
73.504,0.0
73.536,0.0
73.568,0.0
73.60000000000001,0.0
73.632,0.0
73.664,0.0
73.696,0.0
73.72800000000001,0.0
73.76,0.0
73.792,0.0
73.824,0.0
73.856,0.0
73.888,0.0
73.92,0.0
73.952,0.0
73.984,0.0
74.016,0.0
74.048,0.0
74.08,0.0
74.112,0.0
74.144,0.0
74.176,0.0
74.208,0.0
74.24,0.0
74.272,0.0
74.304,0.0
74.336,0.0
74.368,0.0
74.4,0.0
74.432,0.0
74.464,0.0
74.496,0.0
74.528,0.0
74.56,0.0
74.592,0.0
74.624,0.0
74.656,0.0
74.688,0.0
74.72,0.0
74.752,0.0
74.784,0.0
74.816,0.0
74.848,0.0
74.88,0.0
74.912,0.0
74.944,0.0
74.976,0.0
75.008,0.0
75.04,0.0
75.072,0.0
75.104,0.0
75.136,0.0
75.168,0.0
75.2,0.0
75.232,0.0
75.264,0.0
75.296,0.0
75.328,0.0
75.36,0.0
75.392,0.0
75.424,0.0
75.456,0.0
75.488,0.0
75.52,0.0
75.552,0.0
75.584,0.0
75.616,0.0
75.648,0.0
75.68,0.0
75.712,0.0
75.744,0.0
75.776,0.0
75.808,0.0
75.84,0.0
75.872,0.0
75.904,0.0
75.936,0.0
75.968,0.0
76.0,0.0
76.032,0.0
76.06400000000001,0.0
76.096,0.0
76.128,0.0
76.16,0.0
76.19200000000001,0.0
76.224,0.0
76.256,0.0
76.288,0.0
76.32000000000001,0.0
76.352,0.0
76.384,0.0
76.416,0.0
76.44800000000001,0.0
76.48,0.0
76.512,0.0
76.544,0.0
76.57600000000001,0.0
76.608,0.0
76.64,0.0
76.672,0.0
76.70400000000001,0.0
76.736,0.0
76.768,0.0
76.8,0.0
76.83200000000001,0.0
76.864,0.0
76.896,0.0
76.928,0.0
76.96000000000001,0.0
76.992,0.0
77.024,0.0844123363494873
77.056,0.016718626022338867
77.08800000000001,0.0
77.12,0.0
77.152,0.0
77.184,0.10418105125427246
77.21600000000001,0.2093946933746338
77.248,0.0
77.28,0.0
77.312,0.0
77.34400000000001,0.0
77.376,0.0
77.408,0.0
77.44,0.0
77.47200000000001,0.0
77.504,0.0
77.536,0.0
77.568,0.0
77.60000000000001,0.0
77.632,0.0
77.664,0.0
77.696,0.0
77.72800000000001,0.0
77.76,0.0
77.792,0.0
77.824,0.0
77.856,0.0
77.888,0.0
77.92,0.0
77.952,0.0
77.984,0.0
78.016,0.0
78.048,0.0
78.08,0.0
78.112,0.0
78.144,0.0
78.176,0.0
78.208,0.0
78.24,0.0
78.272,0.0
78.304,0.0
78.336,0.0
78.368,0.0
78.4,0.0
78.432,0.0
78.464,0.0
78.496,0.0
78.528,0.0
78.56,0.0
78.592,0.0
78.624,0.0
78.656,0.0
78.688,0.0
78.72,0.0
78.752,0.0
78.784,0.4322965145111084
78.816,0.0
78.848,0.0
78.88,0.0
78.912,0.0
78.944,0.0
78.976,0.0
79.008,0.0
79.04,0.0
79.072,0.0
79.104,0.0
79.136,0.017374515533447266
79.168,0.13562750816345215
79.2,0.23742890357971191
79.232,0.45808935165405273
79.264,0.0
79.296,0.0
79.328,0.0
79.36,0.0
79.392,0.0
79.424,0.0
79.456,0.0
79.488,0.0
79.52,0.0
79.552,0.0
79.584,0.0
79.616,0.0
79.648,0.0
79.68,0.0
79.712,0.0
79.744,0.0
79.776,0.0
79.808,0.0
79.84,0.0
79.872,0.0
79.904,0.0
79.936,0.0
79.968,0.0
80.0,0.0
80.032,0.0
80.06400000000001,0.0
80.096,0.0
80.128,0.0
80.16,0.0
80.19200000000001,0.0
80.224,0.0
80.256,0.0
80.288,0.0
80.32000000000001,0.0
80.352,0.0
80.384,0.0
80.416,0.0
80.44800000000001,0.0
80.48,0.0
80.512,0.0
80.544,0.0
80.57600000000001,0.0
80.608,0.0
80.64,0.0
80.672,0.0
80.70400000000001,0.0
80.736,0.0
80.768,0.0
80.8,0.0
80.83200000000001,0.0
80.864,0.0
80.896,0.0
80.928,0.0
80.96000000000001,0.0
80.992,0.0
81.024,0.0
81.056,0.0
81.08800000000001,0.0
81.12,0.0
81.152,0.0
81.184,0.0
81.21600000000001,0.0
81.248,0.0
81.28,0.0
81.312,0.0
81.34400000000001,0.0
81.376,0.0
81.408,0.0
81.44,0.0
81.47200000000001,0.0
81.504,0.0
81.536,0.0
81.568,0.0
81.60000000000001,0.0
81.632,0.0
81.664,0.0
81.696,0.0
81.72800000000001,0.0
81.76,0.0
81.792,0.0
81.824,0.0
81.85600000000001,0.0
81.888,0.0
81.92,0.0
81.952,0.0
81.984,0.0
82.016,0.0
82.048,0.0
82.08,0.0
82.112,0.0
82.144,0.0
82.176,0.0
82.208,0.0
82.24,0.0
82.272,0.0
82.304,0.0
82.336,0.0
82.368,0.0
82.4,0.0
82.432,0.0
82.464,0.0
82.496,0.0
82.528,0.0
82.56,0.25168681144714355
82.592,0.0
82.624,0.0
82.656,0.0
82.688,0.0
82.72,0.0
82.752,0.0
82.784,0.04360151290893555
82.816,0.14158964157104492
82.848,0.16401314735412598
82.88,0.03514838218688965
82.912,0.0
82.944,0.0
82.976,0.0
83.008,0.0
83.04,0.0
83.072,0.0
83.104,0.0
83.136,0.0
83.168,0.0
83.2,0.0
83.232,0.0
83.264,0.0
83.296,0.0
83.328,0.0
83.36,0.0
83.392,0.0
83.424,0.0
83.456,0.0
83.488,0.0
83.52,0.0
83.552,0.0
83.584,0.0
83.616,0.0
83.648,0.0
83.68,0.0
83.712,0.0
83.744,0.0
83.776,0.0
83.808,0.0
83.84,0.0
83.872,0.0
83.904,0.0
83.936,0.0
83.968,0.0
84.0,0.0
84.032,0.0
84.06400000000001,0.0
84.096,0.0
84.128,0.0
84.16,0.0
84.19200000000001,0.0
84.224,0.0
84.256,0.0
84.288,0.0
84.32000000000001,0.0
84.352,0.0
84.384,0.0
84.416,0.0
84.44800000000001,0.0
84.48,0.0
84.512,0.0
84.544,0.0
84.57600000000001,0.0
84.608,0.0
84.64,0.0
84.672,0.0
84.70400000000001,0.0
84.736,0.0
84.768,0.0
84.8,0.0
84.83200000000001,0.0
84.864,0.0
84.896,0.0
84.928,0.0
84.96000000000001,0.0
84.992,0.0
85.024,0.0
85.056,0.0
85.08800000000001,0.0
85.12,0.0
85.152,0.0
85.184,0.0
85.21600000000001,0.0
85.248,0.0
85.28,0.0
85.312,0.0
85.34400000000001,0.0
85.376,0.0
85.408,0.0
85.44,0.0
85.47200000000001,0.0
85.504,0.0
85.536,0.0
85.568,0.0
85.60000000000001,0.0
85.632,0.0
85.664,0.0
85.696,0.0
85.72800000000001,0.0
85.76,0.0
85.792,0.0
85.824,0.0
85.85600000000001,0.0
85.888,0.0
85.92,0.0
85.952,0.0
85.98400000000001,0.0
86.016,0.3117973804473877
86.048,0.0
86.08,0.0
86.112,0.0
86.144,0.0
86.176,0.0
86.208,0.0
86.24,0.06641626358032227
86.272,0.07177519798278809
86.304,0.09255743026733398
86.336,0.10863184928894043
86.368,0.1047360897064209
86.4,0.0660400390625
86.432,0.07507848739624023
86.464,0.12968850135803223
86.496,0.0
86.528,0.0
86.56,0.0
86.592,0.0
86.624,0.0
86.656,0.0
86.688,0.0
86.72,0.0
86.752,0.0
86.784,0.0
86.816,0.0
86.848,0.0
86.88,0.0
86.912,0.0
86.944,0.0
86.976,0.0
87.008,0.0
87.04,0.0
87.072,0.0
87.104,0.0
87.136,0.0
87.168,0.0
87.2,0.0
87.232,0.0
87.264,0.0
87.296,0.0
87.328,0.0
87.36,0.0
87.392,0.0
87.424,0.0
87.456,0.0
87.488,0.0
87.52,0.0
87.552,0.0
87.584,0.0
87.616,0.0
87.648,0.012263774871826172
87.68,0.010018348693847656
87.712,0.0
87.744,0.0
87.776,0.0
87.808,0.0
87.84,0.0016167163848876953
87.872,0.027136802673339844
87.904,0.0
87.936,0.0
87.968,0.007515668869018555
88.0,0.00304412841796875
88.032,0.0
88.06400000000001,0.0
88.096,3.814697265625e-05
88.128,0.00025391578674316406
88.16,0.0
88.19200000000001,0.005377531051635742
88.224,0.010098457336425781
88.256,0.0
88.288,0.026708364486694336
88.32000000000001,0.07695579528808594
88.352,0.022192955017089844
88.384,0.03266572952270508
88.416,0.0
88.44800000000001,0.0
88.48,0.0
88.512,0.0
88.544,0.0
88.57600000000001,0.0
88.608,0.0
88.64,0.0
88.672,0.0
88.70400000000001,0.030050992965698242
88.736,0.0
88.768,0.006165742874145508
88.8,0.0
88.83200000000001,0.0
88.864,0.0
88.896,0.0
88.928,0.0
88.96000000000001,0.0
88.992,0.0
89.024,0.0400543212890625
89.056,0.004727840423583984
89.08800000000001,0.0020127296447753906
89.12,0.047506093978881836
89.152,0.034981489181518555
89.184,0.016070842742919922
89.21600000000001,0.050544023513793945
89.248,0.021744966506958008
89.28,0.011157989501953125
89.312,0.016313791275024414
89.34400000000001,0.04646444320678711
89.376,0.007899999618530273
89.408,0.0
89.44,0.0
89.47200000000001,0.0
89.504,0.06289005279541016
89.536,0.028682947158813477
89.568,0.008028268814086914
89.60000000000001,0.01254129409790039
89.632,0.029755830764770508
89.664,0.0
89.696,0.0
89.72800000000001,0.0
89.76,0.0
89.792,0.0
89.824,0.0
89.85600000000001,0.0
89.888,0.0
89.92,0.0
89.952,0.0
89.98400000000001,0.0
90.016,0.0
90.048,0.0
90.08,0.0
90.112,0.0
90.144,0.0
90.176,0.0
90.208,0.0
90.24,0.0
90.272,0.0
90.304,0.0
90.336,0.0
90.368,0.0
90.4,0.0
90.432,0.0
90.464,0.0
90.496,0.0
90.528,0.0
90.56,0.0
90.592,0.0
90.624,0.0
90.656,0.0
90.688,0.0
90.72,0.0
90.752,0.0
90.784,0.0
90.816,0.0
90.848,0.0
90.88,0.0
90.912,0.0
90.944,0.0
90.976,0.0
91.008,0.0
91.04,0.0
91.072,0.0
91.104,0.0
91.136,0.0
91.168,0.0
91.2,0.0
91.232,0.0
91.264,0.0
91.296,0.0
91.328,0.0
91.36,0.0
91.392,0.0
91.424,0.0
91.456,0.0
91.488,0.0
91.52,0.0
91.552,0.0
91.584,0.0
91.616,0.0
91.648,0.0
91.68,0.0
91.712,0.0
91.744,0.0
91.776,0.0
91.808,0.0
91.84,0.0
91.872,0.018733739852905273
91.904,0.0
91.936,0.051759958267211914
91.968,0.0096893310546875
92.0,0.0063359737396240234
92.032,0.01951122283935547
92.06400000000001,0.0
92.096,0.0
92.128,0.0
92.16,0.0
92.19200000000001,0.0
92.224,0.0
92.256,0.0
92.288,0.0
92.32000000000001,0.0
92.352,0.0
92.384,0.0
92.416,0.0
92.44800000000001,0.0
92.48,0.0
92.512,0.0
92.544,0.0
92.57600000000001,0.0
92.608,0.0
92.64,0.0
92.672,0.0
92.70400000000001,0.0
92.736,0.0
92.768,0.0
92.8,0.0
92.83200000000001,0.0
92.864,0.0
92.896,0.0
92.928,0.0
92.96000000000001,0.0
92.992,0.0
93.024,0.0
93.056,0.0
93.08800000000001,0.0
93.12,0.0
93.152,0.0
93.184,0.0
93.21600000000001,0.0
93.248,0.0
93.28,0.0
93.312,0.0
93.34400000000001,0.0
93.376,0.0
93.408,0.0
93.44,0.0
93.47200000000001,0.0
93.504,0.0
93.536,0.0
93.568,0.0
93.60000000000001,0.0
93.632,0.0
93.664,0.0
93.696,0.0
93.72800000000001,0.0
93.76,0.0
93.792,0.0
93.824,0.0
93.85600000000001,0.0
93.888,0.22049522399902344
93.92,0.734264612197876
93.952,0.211989164352417
93.98400000000001,0.0
94.016,0.0
94.048,0.0
94.08,0.0
94.11200000000001,0.0
94.144,0.0
94.176,0.0
94.208,0.0
94.24,0.0
94.272,0.0
94.304,0.0
94.336,0.0
94.368,0.020336151123046875
94.4,0.08598995208740234
94.432,0.1540374755859375
94.464,0.19376492500305176
94.496,0.20618891716003418
94.528,0.2194068431854248
94.56,0.20418262481689453
94.592,0.2072770595550537
94.624,0.21256256103515625
94.656,0.22717976570129395
94.688,0.2054004669189453
94.72,0.17605257034301758
94.752,0.14712238311767578
94.784,0.13568329811096191
94.816,0.07470870018005371
94.848,0.08928656578063965
94.88,0.04736781120300293
94.912,0.0
94.944,0.0037479400634765625
94.976,0.0
95.008,0.0
95.04,0.04807162284851074
95.072,0.0
95.104,0.0
95.136,0.0
95.168,0.0
95.2,0.0
95.232,0.06327533721923828
95.264,0.0630178451538086
95.296,0.0
95.328,0.009989500045776367
95.36,0.029534101486206055
95.392,0.0
95.424,0.0
95.456,0.0
95.488,0.0
95.52,0.0
95.552,0.0
95.584,0.0
95.616,0.0
95.648,0.0
95.68,0.00019669532775878906
95.712,0.0
95.744,0.0
95.776,0.0
95.808,0.0
95.84,0.0
95.872,0.0
95.904,0.0
95.936,0.0
95.968,0.0
96.0,0.0
96.032,0.0
96.06400000000001,0.0
96.096,0.0
96.128,0.0
96.16,0.0
96.19200000000001,0.0
96.224,0.0
96.256,0.0
96.288,0.0
96.32000000000001,0.0
96.352,0.0
96.384,0.0
96.416,0.0
96.44800000000001,0.0194091796875
96.48,0.059194326400756836
96.512,0.13353681564331055
96.544,0.16129040718078613
96.57600000000001,0.06966829299926758
96.608,0.19861340522766113
96.64,0.265958309173584
96.672,0.3139629364013672
96.70400000000001,0.34635162353515625
96.736,0.3792998790740967
96.768,0.34221315383911133
96.8,0.3240182399749756
96.83200000000001,0.34534358978271484
96.864,0.33352088928222656
96.896,0.3527839183807373
96.928,0.3036336898803711
96.96000000000001,0.42571520805358887
96.992,0.5510571002960205
97.024,0.5665054321289062
97.056,0.5710992813110352
97.08800000000001,0.582902193069458
97.12,0.585216760635376
97.152,0.6089859008789062
97.184,0.6125209331512451
97.21600000000001,0.6999378204345703
97.248,0.701810359954834
97.28,0.5953238010406494
97.312,0.5857644081115723
97.34400000000001,0.5740551948547363
97.376,0.547778844833374
97.408,0.5775461196899414
97.44,0.5228767395019531
97.47200000000001,0.4678816795349121
97.504,0.4923977851867676
97.536,0.3776826858520508
97.568,0.32414722442626953
97.60000000000001,0.2944471836090088
97.632,0.2840464115142822
97.664,0.25562524795532227
97.696,0.21269965171813965
97.72800000000001,0.20913100242614746
97.76,0.22352242469787598
97.792,0.20141863822937012
97.824,0.16509056091308594
97.85600000000001,0.16758370399475098
97.888,0.14028143882751465
97.92,0.1401197910308838
97.952,0.14835715293884277
97.98400000000001,0.14902591705322266
98.016,0.16105198860168457
98.048,0.18296527862548828
98.08,0.17385220527648926
98.11200000000001,0.20435619354248047
98.144,0.19466257095336914
98.176,0.20063138008117676
98.208,0.23541736602783203
98.24000000000001,0.2776517868041992
98.272,0.73683762550354
98.304,0.7885215282440186
98.336,0.17078256607055664
98.368,0.0
98.4,0.0
98.432,0.08696436882019043
98.464,0.28113579750061035
98.496,0.36695384979248047
98.528,0.4281313419342041
98.56,0.44483041763305664
98.592,0.442293643951416
98.624,0.451646089553833
98.656,0.46273183822631836
98.688,0.4680767059326172
98.72,0.5019979476928711
98.752,0.4837949275970459
98.784,0.48116111755371094
98.816,0.4817690849304199
98.848,0.4865899085998535
98.88,0.4778478145599365
98.912,0.42653751373291016
98.944,0.43907952308654785
98.976,0.3133580684661865
99.008,0.1965198516845703
99.04,0.11757779121398926
99.072,0.1167762279510498
99.104,0.09293198585510254
99.136,0.009891986846923828
99.168,0.02596259117126465
99.2,0.0
99.232,0.0
99.264,0.0
99.296,0.0
99.328,0.0
99.36,0.0
99.392,0.0
99.424,0.0011115074157714844
99.456,0.0
99.488,0.0
99.52,0.0
99.552,0.0
99.584,0.0
99.616,0.0
99.648,0.031204938888549805
99.68,0.01053166389465332
99.712,0.0
99.744,0.0
99.776,0.0
99.808,0.0
99.84,0.0
99.872,0.0
99.904,0.0
99.936,0.11703133583068848
99.968,0.11097383499145508
100.0,0.0
100.032,0.0
100.06400000000001,0.0
100.096,0.0
100.128,0.0
100.16,0.0
